PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Saint Vincent,K,SVC,1,,,,,,,KO Rec,Return,,,,,,,,,Joanes Polynice,,,,,,,Darnell Jordan,11,23.0,Zach Kuvinka,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Saint Vincent,O,THI,1,,1.0,1.0,0.0,10.0,-23.0,Run,Rush,1.0,Donnovan Blue,,,,,,,Joanes Polynice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
3,Saint Vincent,,THI,1,,,,2.0,9.0,-24.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,False Start ,THI,,,,,5.0
4,Saint Vincent,O,THI,1,,1.0,2.0,2.0,14.0,-19.0,Pass,Incomplete,0.0,,Owen Trumbull,Incomplete,Justin Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
5,Saint Vincent,O,THI,1,,1.0,3.0,3.0,14.0,-19.0,Run,Rush,8.0,Owen Trumbull,,,,,,,Derius May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:56,1796,0,0,0,3,3,3,,,,,,,
6,Saint Vincent,K,THI,1,,,,4.0,6.0,-27.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Jake Reddick,29.0,44.0,,,,,,,,,,,,,,,14:56,1796,0,0,0,3,3,3,,,,,,,
7,Saint Vincent,D,SVC,1,,1.0,1.0,0.0,10.0,-44.0,Run,Rush,11.0,Julian Howard,,,,,,,Jackson Pletcher,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:04,1684,0,0,0,3,3,3,,,,,,,
8,Saint Vincent,D,SVC,1,,1.0,2.0,1.0,10.0,45.0,Pass,Complete,11.0,,Brady Walker,Complete,Phil Harding,,,,Jackson Pletcher,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:04,1684,0,0,0,3,3,3,,,,,,,
9,Saint Vincent,D,SVC,1,,1.0,3.0,1.0,10.0,34.0,Pass,Complete,9.0,,Brady Walker,Complete,Molayo Irefin,,,,Raymond Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:04,1684,0,0,0,3,3,3,,,,,,,
10,Saint Vincent,D,SVC,1,,1.0,4.0,2.0,1.0,25.0,Run,Rush,0.0,Molayo Irefin,,,,,,,Jordan Volpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:04,1684,0,0,0,3,3,3,,,,,,,
11,Saint Vincent,D,SVC,1,,1.0,5.0,3.0,1.0,25.0,Pass,Complete,25.0,,Brady Walker,Complete,Molayo Irefin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,13:04,1684,0,0,0,3,3,3,Offside,THI,,,,,
12,Saint Vincent,K,SVC,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach Kuvinka,,,Good,,,,,,,,,11:18,1578,6,0,-6,3,3,3,,,,,,,
13,Saint Vincent,K,SVC,1,,,,1.0,10.0,-35.0,KO Rec,Return,,,,,,,,,Joanes Polynice,,,,,,,Darnell Jordan,16,23.0,Zach Kuvinka,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,11:18,1578,7,0,-7,3,3,3,,,,,,,
14,Saint Vincent,O,THI,1,,2.0,1.0,0.0,10.0,-23.0,Run,Rush,6.0,Deon Logan,,,,,,,Joanes Polynice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,7,-7,3,3,3,,,,,,,
15,Saint Vincent,O,THI,1,,2.0,2.0,2.0,4.0,-29.0,Run,Rush,-1.0,Deon Logan,,,,,,,Andrew Deaton,Ryan Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,7,-7,3,3,3,,,,,,,
16,Saint Vincent,O,THI,1,,2.0,3.0,3.0,5.0,-28.0,Pass,Incomplete,0.0,,Owen Trumbull,Incomplete,Donnovan Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,7,-7,3,3,3,,,,,,,
17,Saint Vincent,K,THI,1,,,,4.0,5.0,-28.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Jake Reddick,12.0,-40.0,,,,,,,,,True,,True,,,,11:13,1573,0,7,-7,3,3,3,Running Into The Kicker,SVC,Nathan Sullivan,,,,5.0
18,Saint Vincent,O,THI,1,,3.0,1.0,0.0,10.0,-33.0,Run,Rush,0.0,DeAnthony Pendleton,,,,,,,Joanes Polynice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,7,-7,3,3,3,,,,,,,
19,Saint Vincent,O,THI,1,,3.0,2.0,2.0,10.0,-33.0,Run,Rush,-2.0,DeAnthony Pendleton,,,,,,,Nathan Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,7,-7,3,3,3,,,,,,,
20,Saint Vincent,O,THI,1,,3.0,3.0,3.0,12.0,-31.0,Pass,Incomplete,0.0,,Owen Trumbull,Incomplete,Donnovan Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:13,1573,0,7,-7,3,3,3,,,,,,,
21,Saint Vincent,K,THI,1,,,,4.0,12.0,-31.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Jake Reddick,25.0,44.0,,,,,,,,,,,,,,,11:13,1573,0,7,-7,3,3,3,,,,,,,
22,Saint Vincent,D,SVC,1,,2.0,1.0,0.0,10.0,-44.0,Pass,Complete,35.0,,Brady Walker,Complete,Keith Kalp,,,,X'Zonder Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:22,1402,7,0,-7,3,3,3,,,,,,,
23,Saint Vincent,D,SVC,1,,2.0,2.0,1.0,10.0,21.0,Run,Rush,1.0,Billy Beck,,,,,,,Luke Faber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:22,1402,7,0,-7,3,3,3,,,,,,,
24,Saint Vincent,D,SVC,1,,2.0,3.0,2.0,9.0,20.0,Pass,Incomplete,0.0,,Brady Walker,Incomplete,Keith Kalp,Raymond Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:22,1402,7,0,-7,3,3,3,,,,,,,
25,Saint Vincent,D,SVC,1,,2.0,4.0,3.0,9.0,20.0,Pass,Incomplete,0.0,,Brady Walker,Incomplete,Molayo Irefin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,08:22,1402,7,0,-7,3,3,3,Pass Interference,THI,Donovan Lindsey,,,,13.0
26,Saint Vincent,D,SVC,1,,2.0,5.0,1.0,7.0,7.0,Pass,Complete,6.0,,Brady Walker,Complete,Phil Harding,,,,Malik Beckford,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,08:22,1402,7,0,-7,3,3,3,Illegal Formation,SVC,,,,,5.0
