PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Whitworth,K,CMU,1,,,,,,,,KO,Return,,,,,,,,,,,,Evan Roper,,,,,,,Matthew Fiesta,15,22.0,Cole Hanna,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Whitworth,D,WHTWTRAV,1,,1.0,1.0,0.0,10.0,-22.0,Coming Out,Pass,Complete,3.0,,,Jaedyn Prewitt,,,Complete,Riley Morrison,,,,Jackson Lajoie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Whitworth,D,WHTWTRAV,1,,1.0,2.0,2.0,7.0,-25.0,Coming Out,Run,Rush,1.0,Solo Hines,,,,,,,,,,Ben Coyne,Eric Hoeffel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Whitworth,,WHTWTRAV,1,,,,3.0,6.0,-26.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whitworth,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Whitworth,D,WHTWTRAV,1,,1.0,3.0,3.0,6.0,-26.0,Gold Zone,Pass,Complete,7.0,,,Jaedyn Prewitt,,,Complete,Solo Hines,,,,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,0,0,3,2,3,,,,,,,
6,Whitworth,D,WHTWTRAV,1,,1.0,4.0,1.0,10.0,-33.0,Gold Zone,Run,Rush,-4.0,Solo Hines,,,,,,,,,,Logan Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,0,0,3,2,3,,,,,,,
7,Whitworth,D,WHTWTRAV,1,,1.0,5.0,2.0,14.0,-29.0,Gold Zone,Pass,Complete,12.0,,,Jaedyn Prewitt,,,Complete,Riley Morrison,,,,Jackson Lajoie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,1710,0,0,0,3,2,3,,,,,,,
8,Whitworth,D,WHTWTRAV,1,,1.0,6.0,3.0,2.0,-41.0,Gold Zone,Run,Rush,0.0,Ryan Black,,,,,,,,,,Vincent Ceci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:30,1710,0,0,0,3,2,3,,,,,,,
9,Whitworth,K,WHTWTRAV,1,,,,4.0,2.0,-41.0,Gold Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,23.0,Fair Catch,,,,,,,,,,,,,,13:30,1710,0,0,0,3,2,3,,,,,,,
10,Whitworth,O,CMU,1,,1.0,1.0,0.0,10.0,-23.0,Coming Out,Run,Rush,2.0,Tre Vasiliadis,,,,,,,,,,Derrick Platt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:05,1565,0,0,0,3,3,2,,,,,,,
11,Whitworth,O,CMU,1,,1.0,2.0,2.0,8.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Ben Mills,,,Incomplete,Quinn Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:05,1565,0,0,0,3,3,2,,,,,,,
12,Whitworth,O,CMU,1,,1.0,3.0,3.0,8.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Ben Mills,,,Incomplete,Ben Condemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:05,1565,0,0,0,3,3,2,,,,,,,
13,Whitworth,K,CMU,1,,,,4.0,8.0,-25.0,Coming Out,Punt,Return,,,,,,,,,,,,Kevin O'Brien,,,,,,,Matthew Fiesta,4,31.0,,,,,,Casey Jaeb,48.0,27.0,Return,,,,,,,,,,,,,,11:05,1565,0,0,0,3,3,2,face mask,CMU,Kevin O'Brien,,,,15.0
14,Whitworth,D,WHTWTRAV,1,,2.0,1.0,0.0,10.0,-46.0,Go Zone,Run,Rush,1.0,Isaiah Jones,,,,,,,,,,V Kalyanapuram,Thomas Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,1527,0,0,0,3,2,3,,,,,,,
15,Whitworth,D,WHTWTRAV,1,,2.0,2.0,2.0,9.0,-47.0,Go Zone,Pass,Complete,10.0,,,Jaedyn Prewitt,,,Complete,Evan Liggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,1527,0,0,0,3,2,3,,,,,,,
16,Whitworth,D,WHTWTRAV,1,,2.0,3.0,1.0,10.0,43.0,Go Zone,Pass,Complete,15.0,,,Jaedyn Prewitt,,,Complete,Cameron Sheley,,,,Ben Cawyer,Logan Young,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:27,1527,0,0,0,3,2,3,holding,WHTWTRAV,Cody Bollig,,,,10.0
17,Whitworth,D,WHTWTRAV,1,,2.0,4.0,1.0,20.0,-47.0,Go Zone,Pass,Incomplete,0.0,,,Jaedyn Prewitt,,,Incomplete,Dillon Kuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,1527,0,0,0,3,2,3,,,,,,,
18,Whitworth,D,WHTWTRAV,1,,2.0,5.0,2.0,20.0,-47.0,Go Zone,Pass,Complete,11.0,,,Jaedyn Prewitt,,,Complete,Evan Liggett,,,,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:27,1527,0,0,0,3,2,3,,,,,,,
19,Whitworth,D,WHTWTRAV,1,,2.0,6.0,3.0,9.0,42.0,Go Zone,Pass,Incomplete,0.0,,,Jaedyn Prewitt,,,Incomplete,Evan Liggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:27,1527,0,0,0,3,2,3,,,,,,,
20,Whitworth,K,WHTWTRAV,1,,,,4.0,9.0,42.0,Go Zone,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,11.0,Fair Catch,,,,,,,,,,,,,,10:27,1527,0,0,0,3,2,3,,,,,,,
