PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,#22 RPI,K,CMU,1,,,,,,,,KO,Return,,,,,,,,,,,,Zach Martens,,,,,,,S Walker-Sutton,20,21.0,Cole Hanna,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,#22 RPI,D,ENGINEER,1,,1.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,6.0,Dylan Burnett,middle,,,,,,,,,Robert Coury,Thomas Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,#22 RPI,D,ENGINEER,1,,1.0,2.0,2.0,4.0,-27.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Peter Lombardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,#22 RPI,,ENGINEER,1,,,,3.0,4.0,-27.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,ENGINEER,,,,,5.0
5,#22 RPI,D,ENGINEER,1,,1.0,3.0,3.0,9.0,-22.0,Coming Out,Pass,Complete,10.0,,,,,,Complete,D Palmer,,,,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,#22 RPI,D,ENGINEER,1,,1.0,4.0,1.0,10.0,-32.0,Gold Zone,Run,Rush,-2.0,Dylan Burnett,middle,,,,,,,,,M. Stokey,Robert Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,#22 RPI,D,ENGINEER,1,,1.0,5.0,2.0,12.0,-30.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Dylan Burnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,#22 RPI,D,ENGINEER,1,,1.0,6.0,3.0,12.0,-30.0,Gold Zone,Run,Rush,15.0,Mat Petercuskie,middle,,,,,,,,,Aryan Hegde,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,#22 RPI,D,ENGINEER,1,,1.0,7.0,1.0,10.0,-45.0,Go Zone,Run,Rush,4.0,Dylan Burnett,middle,,,,,,,,,Robert Coury,Jackson Lajoie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,#22 RPI,D,ENGINEER,1,,1.0,8.0,2.0,6.0,-49.0,Go Zone,Run,Rush,6.0,Dylan Burnett,middle,,,,,,,,,Aryan Hegde,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,#22 RPI,D,ENGINEER,1,,1.0,9.0,1.0,10.0,45.0,Go Zone,Run,Rush,1.0,Christi Buckley,middle,,,,,,,,,Robert Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
12,#22 RPI,D,ENGINEER,1,,1.0,10.0,2.0,9.0,44.0,Go Zone,Run,Rush,1.0,Christi Buckley,middle,,,,,,,,,Ben Coyne,Kevin Cooke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
13,#22 RPI,D,ENGINEER,1,,1.0,11.0,3.0,8.0,43.0,Go Zone,Pass,Sack,-9.0,,,Mat Petercuskie,,,Sack,,,,,Ben Coyne,V Kalyanapuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
14,#22 RPI,K,ENGINEER,1,,,,4.0,17.0,-48.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anderson Burke,31.0,21.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
15,#22 RPI,O,CMU,1,,1.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,1.0,Tre Vasiliadis,left,,,,,,,,,Joe Deptula,Nate Sicard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
16,#22 RPI,O,CMU,1,,1.0,2.0,2.0,9.0,-22.0,Coming Out,Pass,Complete,41.0,,,,,,Complete,Ben Condemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
17,#22 RPI,O,CMU,1,,1.0,3.0,1.0,10.0,37.0,Go Zone,Run,Rush,2.0,Tre Vasiliadis,middle,,,,,,,,,Amaechi Konkwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
18,#22 RPI,O,CMU,1,,1.0,4.0,2.0,8.0,35.0,Take A Shot,Pass,Complete,28.0,,,,,,Complete,Ethan Reifer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
19,#22 RPI,O,CMU,1,,1.0,5.0,1.0,7.0,7.0,Red Zone,Run,Rush,2.0,Tre Vasiliadis,right,,,,,,,,,Succes Frederic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
20,#22 RPI,O,CMU,1,,1.0,6.0,2.0,5.0,5.0,Red Zone Low,Run,Rush,4.0,Willem Bouma,right,,,,,,,,,Conner Noyes,Nate Sicard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
21,#22 RPI,O,CMU,1,,1.0,7.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,-5.0,,right,,,,,,,,,C.J. Lyons,Conner Noyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:55,1795,0,0,0,3,3,3,,,,,,,
22,#22 RPI,K,CMU,1,,,,4.0,6.0,6.0,Red Zone,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H Hairston,23.0,Good,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
23,#22 RPI,K,CMU,1,,,,,,,,KO,Return,,,,,,,,,,,,Zach Caldwell,N Pitsenberger,,,,,,S Walker-Sutton,13,13.0,Cole Hanna,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,05:19,1219,3,0,3,3,3,3,,,,,,,
24,#22 RPI,D,ENGINEER,1,,2.0,1.0,0.0,10.0,-13.0,Coming Out,Run,Rush,8.0,Dylan Burnett,left,,,,,,,,,Logan Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
25,#22 RPI,D,ENGINEER,1,,2.0,2.0,2.0,2.0,-21.0,Coming Out,Run,Rush,6.0,Dylan Burnett,left,,,,,,,,,Ben Cawyer,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
26,#22 RPI,D,ENGINEER,1,,2.0,3.0,1.0,10.0,-27.0,Gold Zone,Pass,Complete,5.0,,,,,,Complete,Peter Lombardi,,,,Aryan Hegde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
27,#22 RPI,D,ENGINEER,1,,2.0,4.0,2.0,5.0,-32.0,Gold Zone,Run,Rush,2.0,Dylan Burnett,middle,,,,,,,,,Robert Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
28,#22 RPI,D,ENGINEER,1,,2.0,5.0,3.0,3.0,-34.0,Gold Zone,Pass,Complete,6.0,,,,,,Complete,Peter Lombardi,,,,Logan Young,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
29,#22 RPI,D,ENGINEER,1,,2.0,6.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,3.0,Peter Lombardi,left,,,,,,,,,Vincent Ceci,Thomas Coury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
30,#22 RPI,D,ENGINEER,1,,2.0,7.0,2.0,7.0,-43.0,Gold Zone,Run,Rush,7.0,Christi Buckley,left,,,,,,,,,Ben Cawyer,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
31,#22 RPI,D,ENGINEER,1,,2.0,8.0,1.0,10.0,-50.0,Go Zone,Run,Rush,3.0,Christi Buckley,right,,,,,,,,,Logan Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
32,#22 RPI,D,ENGINEER,1,,2.0,9.0,2.0,7.0,47.0,Go Zone,Run,Rush,1.0,Dameon Ming,left,,,,,,,,,N Pitsenberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:19,1219,0,3,3,3,3,3,,,,,,,
33,#22 RPI,D,ENGINEER,2,,2.0,10.0,3.0,6.0,46.0,Go Zone,Run,Rush,5.0,Dameon Ming,middle,,,,,,,,,Parker Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,3,3,3,3,3,,,,,,,
34,#22 RPI,D,ENGINEER,2,,2.0,11.0,4.0,1.0,41.0,Go Zone,Run,Rush,2.0,Dylan Burnett,middle,,,,,,,,,Ben Coyne,Eric Hoeffel,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,0,3,3,3,3,3,,,,,,,
35,#22 RPI,D,ENGINEER,2,,2.0,12.0,1.0,10.0,39.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Peter Lombardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,3,3,3,3,3,,,,,,,
36,#22 RPI,D,ENGINEER,2,,2.0,13.0,2.0,10.0,39.0,Go Zone,Pass,Complete,2.0,,,,,,Complete,Dylan Burnett,,,,Clayton Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,3,3,3,3,3,,,,,,,
37,#22 RPI,D,ENGINEER,2,,2.0,14.0,3.0,8.0,37.0,Go Zone,Pass,Incomplete,0.0,,,,,,Incomplete,Deen Ninche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,3,3,3,3,3,,,,,,,
