PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Cortland,K,CORTLAND,1,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,Patrick Luby,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Cortland,O,ITHACA,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,,Incomplete,,,,,Nick Lardaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Cortland,O,ITHACA,1,,1.0,2.0,2.0,10.0,-25.0,Pass,Complete,5.0,,,Complete,Tedeschi for,,,,Mark Noel,Dylan Dubuque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Cortland,O,ITHACA,1,,1.0,3.0,3.0,5.0,-30.0,Pass,Complete,2.0,,,Complete,Garcia for,,,,Devin McArthur,Nick Lardaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Cortland,K,ITHACA,1,,,,4.0,3.0,-32.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Wingfield punt,49.0,19.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Cortland,D,CORTLAND,1,,1.0,1.0,0.0,10.0,-19.0,Pass,Complete,9.0,,Brees Segala,Complete,Trevor Ash,,,,Stola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:40,1720,0,0,0,3,3,3,,,,,,,
7,Cortland,D,CORTLAND,1,,1.0,2.0,2.0,1.0,-28.0,Pass,Incomplete,0.0,,Brees Segala,Incomplete,J. Alfanostjohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:40,1720,0,0,0,3,3,3,,,,,,,
8,Cortland,D,CORTLAND,1,,1.0,3.0,3.0,1.0,-28.0,Run,Rush,-2.0,Brees Segala,,,,,,,Roumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:40,1720,0,0,0,3,3,3,,,,,,,
9,Cortland,K,CORTLAND,1,,,,4.0,3.0,-26.0,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Liam Casey,37.0,37.0,Out of bounds,,,,,,,,,,,,,,13:40,1720,0,0,0,3,3,3,,,,,,,
10,Cortland,O,ITHACA,1,,2.0,1.0,0.0,10.0,-37.0,Run,Rush,-3.0,,,,,,,,Nick Lardaro,Devin Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:15,1635,0,0,0,3,3,3,illegal formation,ITHACA,,,,,
