PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,St. Lawrence,K,SLU,1,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,Jake Williams,0,39.0,Ian Doin,26.0,39.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,St. Lawrence,O,ITHACA,1,,1.0,1.0,0.0,10.0,-39.0,Pass,Complete,1.0,,Wingfield LE,Complete,Andrew Vito,,,,Grad Harrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,St. Lawrence,O,ITHACA,1,,1.0,2.0,2.0,9.0,-40.0,Pass,Complete,11.0,,Wingfield LE,Complete,Andrew Vito,,,,Max Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,St. Lawrence,O,ITHACA,1,,1.0,3.0,1.0,10.0,49.0,Pass,Incomplete,0.0,,A.J. Wingfield,Incomplete,Michael Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,St. Lawrence,O,ITHACA,1,,1.0,4.0,2.0,10.0,49.0,Pass,Complete,12.0,,Wingfield middle,Complete,Andrew Vito,,,,Ryan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,St. Lawrence,O,ITHACA,1,,1.0,5.0,1.0,10.0,37.0,Pass,Sack,-8.0,,A.J. Wingfield,Sack,,,,,Bryan Placide,,True,A.J. Wingfield,,ITHACA,A.J. Wingfield,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,St. Lawrence,O,ITHACA,1,,1.0,6.0,2.0,18.0,45.0,Pass,Complete,11.0,,Wingfield LE,Complete,Jacob Cooney,,,,Grad Harrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,St. Lawrence,O,ITHACA,1,,1.0,7.0,3.0,7.0,34.0,Pass,Complete,5.0,,Wingfield LE,Complete,Julien Deumaga,,,,Victo Gamberoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,St. Lawrence,O,ITHACA,1,,1.0,8.0,4.0,2.0,29.0,Pass,Complete,2.0,,Wingfield LE,Complete,Jacob Cooney,,,,Victo Gamberoni,Max Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,St. Lawrence,D,SLU,1,,1.0,1.0,0.0,10.0,-31.0,Run,Rush,-1.0,Peyton Schmitt,,,,,,,Antonio Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:13,1573,0,0,0,3,3,3,,,,,,,
