PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Elmhurst,K,ELM,1,,,,,,,KO Rec,Return,,,,,,,,,Sandro Quintanilla,,,,,,,Alex Jarvis,27,37.0,Sandro Quintanilla,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Elmhurst,O,CAR,1,,1.0,1.0,0.0,10.0,-37.0,Pass,Incomplete,0.0,,Cristian Beltran,Incomplete,Alex Jarvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Elmhurst,O,CAR,1,,1.0,2.0,2.0,10.0,-37.0,Run,Rush,3.0,Jacob Boucher,,,,,,,Marcelo Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Elmhurst,O,CAR,1,,1.0,3.0,3.0,7.0,-40.0,Pass,Incomplete,0.0,,Cristian Beltran,Incomplete,,,,Jeff Bills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Elmhurst,K,CAR,1,,,,4.0,7.0,-40.0,Punt,Return,,,,,,,,,Ethan Foster,,,,,,,Stefan Postman,5,15.0,,,,,,David Collins,50.0,10.0,Return,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Elmhurst,D,ELM,1,,1.0,1.0,0.0,10.0,-15.0,Run,Rush,3.0,Isaiah Presley,,,,,,,Jalen Slater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,0,0,3,3,3,,,,,,,
7,Elmhurst,D,ELM,1,,1.0,2.0,2.0,7.0,-18.0,Run,Rush,3.0,Anthony Antrobus,,,,,,,Garrett Warner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,0,0,3,3,3,,,,,,,
8,Elmhurst,D,ELM,1,,1.0,3.0,3.0,4.0,-21.0,Pass,Complete,1.0,,Noah Henkel,Complete,Joseph McKinley,,,,Keith Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:50,1730,0,0,0,3,3,3,,,,,,,
9,Elmhurst,K,ELM,1,,,,4.0,3.0,-22.0,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Ryan Brenner,32.0,46.0,Fair Catch,,,,,,,,,,,,,,13:50,1730,0,0,0,3,3,3,,,,,,,
10,Elmhurst,O,CAR,1,,2.0,1.0,0.0,10.0,-46.0,Run,Rush,0.0,Noel II,,,,,,,Jarmin Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:13,1633,0,0,0,3,3,3,,,,,,,
11,Elmhurst,O,CAR,1,,2.0,2.0,2.0,10.0,-46.0,Run,Rush,5.0,Noel II,,,,,,,Tristen James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:13,1633,0,0,0,3,3,3,,,,,,,
