PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Albion,K,ALB,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Hunter Williams,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Albion,O,CRT,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Cristian Beltran,short,left,Incomplete,Jordan Wiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Albion,O,CRT,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Pass,Sack,-4.0,,,Cristian Beltran,,,Sack,,,,,Nick Fannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Albion,O,CRT,1,,1.0,3.0,3.0,14.0,-21.0,Coming Out,Pass,Incomplete,0.0,,,Cristian Beltran,short,middle,Incomplete,Alex Jarvis,Jeremiah Major,,Casmer Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Albion,K,CRT,1,,,,4.0,14.0,-21.0,Coming Out,Punt,Return,,,,,,,,,,,,Jah Belcher,,,,,,,Ryan Nolan,0,-47.0,,,,,,Eric Antkiewicz,26.0,-47.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Albion,D,ALB,1,,1.0,1.0,0.0,10.0,47.0,Go Zone,Pass,Incomplete,0.0,,,Jack Bush,short,right,Incomplete,Mark Tocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
7,Albion,D,ALB,1,,1.0,2.0,2.0,10.0,47.0,Go Zone,Run,Rush,10.0,Phillip Jones-Price,middle,,,,,,,,,Chris DiVito,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
8,Albion,D,ALB,1,,1.0,3.0,1.0,10.0,37.0,Go Zone,Run,Rush,-1.0,Phillip Jones-Price,middle,,,,,,,,,Jalen Rheams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
9,Albion,D,ALB,1,,1.0,4.0,2.0,11.0,38.0,Go Zone,Pass,Complete,11.0,,,Jack Bush,deep,left,Complete,Phillip Jones-Price,,,,Chris DiVito,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
10,Albion,D,ALB,1,,1.0,5.0,1.0,10.0,27.0,Take A Shot,Pass,Complete,25.0,,,Jack Bush,deep,right,Complete,Andy Durand,,,,Tanner Ludwig,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:01,1741,0,0,0,3,3,3,,,,,,,
