PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Salve Regina,K,SRU,1,,,,,,,KO Ret,Return,,,,,,,,,Nicholas Lane,,,,,,,Evan Gwozdz,14,19.0,Brian Johnson,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Salve Regina,O,MIT,1,,1.0,1.0,0.0,10.0,-19.0,Run,Rush,-1.0,Jay Theriault,,,,,,,P. DeStefano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Salve Regina,O,MIT,1,,1.0,2.0,2.0,11.0,-18.0,Pass,Complete,8.0,,Chris Mauck,Complete,W. Woltmann,,,,John Goode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Salve Regina,O,MIT,1,,1.0,3.0,3.0,3.0,-26.0,Run,Rush,0.0,Jay Theriault,,,,,,,Dave Hodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Salve Regina,K,MIT,1,,,,4.0,3.0,-26.0,Punt,Return,,,,,,,,,Mateo Monterde,George Stultz,,,,,,John Goode,2,47.0,,,,,,Ben Dwyer,29.0,45.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Salve Regina,D,SRU,1,,1.0,1.0,0.0,10.0,-47.0,Pass,Incomplete,0.0,,Jack Maguire,Incomplete,Nicholas Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,1660,0,0,0,3,3,3,,,,,,,
7,Salve Regina,D,SRU,1,,1.0,2.0,2.0,10.0,-47.0,Run,Rush,7.0,Joey Mauriello,,,,,,,Grant Bordelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,1660,0,0,0,3,3,3,,,,,,,
8,Salve Regina,D,SRU,1,,1.0,3.0,3.0,3.0,46.0,Run,Rush,2.0,Joey Mauriello,,,,,,,Paul Calvetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:40,1660,0,0,0,3,3,3,,,,,,,
9,Salve Regina,,SRU,1,,,,4.0,1.0,44.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salve Regina,,,,,,,12:40,1660,0,0,0,3,3,3,,,,,,,
10,Salve Regina,D,SRU,1,,1.0,4.0,4.0,1.0,44.0,Run,Rush,0.0,Joey Mauriello,,,,,,,Noah Bryce,Sam Gozelski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,11:17,1577,0,0,0,3,2,3,,,,,,,
