PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Brockport St.,K,BROCKPOR,1,,,,,,,,KO Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,Nate Wigent,46.0,19.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Brockport St.,O,FRAMINGH,1,,1.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,1.0,Devaun Ford,,,,,,,,,,Aidan Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Brockport St.,O,FRAMINGH,1,,1.0,2.0,2.0,9.0,-36.0,Gold Zone,Run,Rush,7.0,Devaun Ford,,,,,,,,,,Ben Marshall,Ben Damiani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Brockport St.,O,FRAMINGH,1,,1.0,3.0,3.0,2.0,-43.0,Gold Zone,Run,Rush,3.0,Devaun Ford,,,,,,,,,,Ben Marshall,Ryan Culhane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Brockport St.,O,FRAMINGH,1,,1.0,4.0,1.0,10.0,-46.0,Go Zone,Run,Rush,-1.0,Nicolas Goffred,,,,,,,,,,Ryan Culhane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Brockport St.,O,FRAMINGH,1,,1.0,5.0,2.0,11.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Nicolas Goffred,,,Incomplete,Nicholas Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Brockport St.,O,FRAMINGH,1,,1.0,6.0,3.0,11.0,-45.0,Go Zone,Pass,Incomplete,0.0,,,Nicolas Goffred,,,Incomplete,Nicholas Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Brockport St.,K,FRAMINGH,1,,,,4.0,11.0,-45.0,Go Zone,Punt,Return,,,,,,,,,,,,Elton Williams,,,,,,,Derrick Chance,42,-45.0,,,,,,Henrique De,42.0,13.0,Return,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Brockport St.,D,BROCKPOR,1,,1.0,1.0,0.0,10.0,45.0,Go Zone,Run,Rush,2.0,Rashad Law,,,,,,,,,,Cully Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
10,Brockport St.,D,BROCKPOR,1,,1.0,2.0,2.0,8.0,43.0,Go Zone,Pass,Complete,8.0,,,Todd Simonds,,,Complete,James Altenburg,,,,Cully Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
11,Brockport St.,D,BROCKPOR,1,,1.0,3.0,1.0,10.0,35.0,Take A Shot,Pass,Complete,10.0,,,Todd Simonds,,,Complete,Firmino Benros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
12,Brockport St.,D,BROCKPOR,1,,1.0,4.0,1.0,10.0,25.0,Take A Shot,Run,Rush,1.0,Rashad Law,,,,,,,,,,Cole Moretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
13,Brockport St.,D,BROCKPOR,1,,1.0,5.0,2.0,9.0,24.0,Take A Shot,Run,Rush,3.0,Rashad Law,,,,,,,,,,Chase Buono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
14,Brockport St.,,BROCKPOR,1,,,,3.0,6.0,21.0,Take A Shot,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,offside,FRAMINGH,Gerell Boyce,,,,5.0
15,Brockport St.,D,BROCKPOR,1,,1.0,6.0,3.0,1.0,16.0,Red Zone High,Run,Rush,3.0,Rashad Law,,,,,,,,,,Gerell Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
16,Brockport St.,D,BROCKPOR,1,,1.0,7.0,1.0,10.0,13.0,Red Zone,Run,Rush,7.0,Todd Simonds,,,,,,,,,,Cole Moretti,Reed Callahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
17,Brockport St.,D,BROCKPOR,1,,1.0,8.0,2.0,3.0,6.0,Red Zone,Run,Rush,5.0,Rashad Law,,,,,,,,,,Cully Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,12:36,1656,0,0,0,3,3,3,holding,BROCKPOR,Myles Goddard,,,,10.0
18,Brockport St.,D,BROCKPOR,1,,1.0,9.0,2.0,13.0,16.0,Red Zone High,Run,Rush,4.0,Todd Simonds,,,,,,,,,,Cole Moretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
19,Brockport St.,D,BROCKPOR,1,,1.0,10.0,3.0,9.0,12.0,Red Zone,Run,Rush,2.0,Rashad Law,,,,,,,,,,Facundo Isas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,12:36,1656,0,0,0,3,3,3,,,,,,,
20,Brockport St.,K,BROCKPOR,1,,,,4.0,7.0,10.0,Red Zone,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nate Wigent,27.0,Good,,,,,,,,,,12:36,1656,0,0,0,3,3,3,,,,,,,
21,Brockport St.,K,BROCKPOR,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Matt Moss,,,,,,,Devaun Ford,20,34.0,Noah Panepinto,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,07:06,1326,3,0,-3,3,3,3,,,,,,,
22,Brockport St.,O,FRAMINGH,1,,2.0,1.0,0.0,10.0,-34.0,Gold Zone,Run,Rush,2.0,Devaun Ford,,,,,,,,,,Aidan Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,3,-3,3,3,3,,,,,,,
23,Brockport St.,O,FRAMINGH,1,,2.0,2.0,2.0,8.0,-36.0,Gold Zone,Pass,Complete,3.0,,,Nicolas Goffred,,,Complete,Devaun Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:58,1318,0,3,-3,3,3,3,,,,,,,
24,Brockport St.,O,FRAMINGH,1,,2.0,3.0,3.0,5.0,-39.0,Gold Zone,Run,Rush,2.0,Nicolas Goffred,,,,,,,,,,Ben Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,06:58,1318,0,3,-3,3,3,3,,,,,,,
25,Brockport St.,K,FRAMINGH,1,,,,4.0,3.0,-41.0,Gold Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrique De,56.0,3.0,Out of bounds,,,,,,,,,,,,,,06:58,1318,0,3,-3,3,3,3,,,,,,,
26,Brockport St.,D,BROCKPOR,1,,2.0,1.0,0.0,10.0,-3.0,Backed Up,Run,Rush,1.0,Rashad Law,,,,,,,,,,Michael Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:07,1207,3,0,-3,3,3,3,,,,,,,
27,Brockport St.,D,BROCKPOR,1,,2.0,2.0,2.0,9.0,-4.0,Backed Up,Run,Rush,4.0,Gino Fontanaros,,,,,,,,,,Nick Ashley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:07,1207,3,0,-3,3,3,3,,,,,,,
28,Brockport St.,D,BROCKPOR,1,,2.0,3.0,3.0,5.0,-8.0,Backed Up,Pass,Complete,15.0,,,Todd Simonds,,,Complete,Louis Usera,,,,Dylan DeWolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:07,1207,3,0,-3,3,3,3,,,,,,,
29,Brockport St.,D,BROCKPOR,1,,2.0,4.0,1.0,10.0,-23.0,Coming Out,Run,Rush,5.0,Todd Simonds,,,,,,,,,,Cully Curran,Chase Buono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:07,1207,3,0,-3,3,3,3,,,,,,,
30,Brockport St.,D,BROCKPOR,1,,2.0,5.0,2.0,5.0,-28.0,Gold Zone,Run,Rush,5.0,Todd Simonds,,,,,,,,,,Gerell Boyce,Chase Buono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:07,1207,3,0,-3,3,3,3,,,,,,,
31,Brockport St.,D,BROCKPOR,1,,2.0,6.0,1.0,10.0,-33.0,Gold Zone,Pass,Complete,8.0,,,Todd Simonds,,,Complete,James Altenburg,,,,Cully Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:07,1207,3,0,-3,3,3,3,,,,,,,
32,Brockport St.,,BROCKPOR,1,,,,2.0,2.0,-41.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brockport St.,,,,,,,05:07,1207,3,0,-3,3,3,3,,,,,,,
