PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Chris. Newport,K,SAL,1,,,,,,,KO,Return,,,,,,,,,Kobe Vanzego,,,,,,,Cade Bills,8,17.0,B Schrecongost,56.0,9.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Chris. Newport,D,CNU,1,,1.0,1.0,0.0,10.0,-17.0,Pass,Complete,26.0,,Matt Dzierski,Complete,Garrison Mayo,,,,Ryan Muller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Chris. Newport,D,CNU,1,,1.0,2.0,1.0,10.0,-43.0,Pass,Complete,5.0,,Matt Dzierski,Complete,Chase Kelly,,,,A.J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Chris. Newport,D,CNU,1,,1.0,3.0,2.0,5.0,-48.0,Pass,Complete,14.0,,Matt Dzierski,Complete,Chase Kelly,,,,A.J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Chris. Newport,D,CNU,1,,1.0,4.0,1.0,10.0,38.0,Pass,Complete,9.0,,Matt Dzierski,Complete,Brandon Johnson,,,,Aaron Jahnke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Chris. Newport,D,CNU,1,,1.0,5.0,2.0,1.0,29.0,Run,Rush,2.0,Adam Luncher,,,,,,,Jamere Furbush,M. Spriggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Chris. Newport,D,CNU,1,,1.0,6.0,1.0,10.0,27.0,Run,Rush,0.0,Adam Luncher,,,,,,,J. Celentano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Chris. Newport,D,CNU,1,,1.0,7.0,2.0,10.0,27.0,Run,Rush,4.0,Matt Dzierski,,,,,,,Sam Pagella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Chris. Newport,D,CNU,1,,1.0,8.0,3.0,6.0,23.0,Pass,Incomplete,0.0,,Matt Dzierski,Incomplete,Garrison Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Chris. Newport,K,CNU,1,,,,4.0,6.0,23.0,FG Block,Blocked,,,,,,,,,,,,,,,,Aaron Jahnke,20,30.0,,,,,,,,,,Sean Carroll,Ryan Castle,40.0,Blocked,,,,,,,,,,15:00,1800,0,0,0,3,3,3,illegal block,SAL,,Not found,SAL,,
11,Chris. Newport,O,SAL,1,,1.0,1.0,0.0,10.0,-40.0,Run,Rush,23.0,Shamar Gray,,,,,,,Shawn Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:16,1516,0,0,0,3,3,3,,,,,,,
12,Chris. Newport,O,SAL,1,,1.0,2.0,1.0,10.0,37.0,Run,Rush,1.0,Joey Bildstein,,,,,,,Sean Wilkinson,Steve Kontzias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:16,1516,0,0,0,3,3,3,,,,,,,
13,Chris. Newport,O,SAL,1,,1.0,3.0,2.0,9.0,36.0,Run,Rush,11.0,Shamar Gray,,,,,,,Logan Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:16,1516,0,0,0,3,3,3,,,,,,,
14,Chris. Newport,O,SAL,1,,1.0,4.0,1.0,10.0,25.0,Run,Rush,10.0,Chad Gleason,,,,,,,K. Braxton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:16,1516,0,0,0,3,3,3,,,,,,,
