PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Ave Maria,K,AMU,1,,,,,,,,KO Rec,Touchback,,,,,,,,,,,,,,,,,,,,,,Kieran O'Neil,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Ave Maria,O,SAL,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,0.0,Joey Bildstein,middle,,,,,,,,,Willie Jackson,Triston Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Ave Maria,O,SAL,1,,1.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,8.0,David Fletcher,right,,,,,,,,,Brian Galasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Ave Maria,O,SAL,1,,1.0,3.0,3.0,2.0,-33.0,Gold Zone,Run,Rush,3.0,Joey Bildstein,middle,,,,,,,,,Brian Galasso,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Ave Maria,O,SAL,1,,1.0,4.0,1.0,10.0,-36.0,Gold Zone,Run,Rush,21.0,Jaden Davis,right,,,,,,,,,Willie Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Ave Maria,O,SAL,1,,1.0,5.0,1.0,10.0,43.0,Go Zone,Pass,Incomplete,0.0,,,Andre Matthews,short,right,Incomplete,Dario Belizaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Ave Maria,O,SAL,1,,1.0,6.0,2.0,10.0,43.0,Go Zone,Run,Rush,8.0,Jaden Davis,left,,,,,,,,,Solomon Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Ave Maria,O,SAL,1,,1.0,7.0,3.0,2.0,35.0,Take A Shot,Run,Rush,3.0,Joey Bildstein,middle,,,,,,,,,Brian Galasso,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Ave Maria,O,SAL,1,,1.0,8.0,1.0,10.0,32.0,Take A Shot,Pass,Complete,18.0,,,Andre Matthews,deep,left,Complete,Hunter Cleaver,,,,Willie Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Ave Maria,O,SAL,1,,1.0,9.0,1.0,10.0,14.0,Red Zone High,Pass,Complete,14.0,,,Andre Matthews,deep,left,Complete,Hunter Cleaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,15:00,1800,0,0,0,3,3,3,Holding,SAL,Joey Bildstein,,,,10.0
