PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Kenyon,K,Hir,1,,,,,,,KO,Touchback,,,,,,,,,,,,,,,,,,,Chris Miller,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Kenyon,D,KEN,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,5.0,Drake Lewis,,,,,,,Tonvanta Revis,Markus Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Kenyon,D,KEN,1,,1.0,2.0,2.0,5.0,-30.0,Run,Rush,6.0,Drake Lewis,,,,,,,Delanoe Harris,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Kenyon,D,KEN,1,,1.0,3.0,1.0,10.0,-36.0,Run,Rush,1.0,Drake Lewis,,,,,,,Dylan Baliker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Kenyon,D,KEN,1,,1.0,4.0,2.0,9.0,-37.0,Pass,Incomplete,0.0,,AJ Allen,Incomplete,Andrew Schnarre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Kenyon,D,KEN,1,,1.0,5.0,3.0,9.0,-37.0,Pass,Incomplete,0.0,,AJ Allen,Incomplete,James Scotto,Jabyron Webb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Kenyon,K,KEN,1,,,,4.0,9.0,-37.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Grayson Lawrence,34.0,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Kenyon,O,Hir,1,,1.0,1.0,0.0,10.0,,Run,Rush,4.0,Gabriel Hoskins,,,,,,,Jimi Bello,Jason Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
9,Kenyon,O,Hir,1,,1.0,2.0,2.0,6.0,,Run,Rush,2.0,Gabriel Hoskins,,,,,,,Jimi Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
10,Kenyon,O,Hir,1,,1.0,3.0,3.0,4.0,,Pass,Complete,4.0,,Jacob Simmons,Complete,Trystan Mollohan,,,,Ryan Mott,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
11,Kenyon,O,Hir,1,,1.0,4.0,1.0,10.0,,Run,Rush,3.0,Gabriel Hoskins,,,,,,,Mychael Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
12,Kenyon,O,Hir,1,,1.0,5.0,2.0,7.0,,Pass,Complete,8.0,,Jacob Simmons,Complete,Raequan Davis-Hereford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
13,Kenyon,O,Hir,1,,1.0,6.0,1.0,10.0,50.0,Run,Rush,0.0,Jacob Simmons,,,,,,,Andy Canonico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
14,Kenyon,O,Hir,1,,1.0,7.0,2.0,10.0,50.0,Pass,Incomplete,0.0,,Jacob Simmons,Incomplete,Trystan Mollohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
15,Kenyon,,Hir,1,,,,3.0,10.0,50.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenyon,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
16,Kenyon,O,Hir,1,,1.0,8.0,3.0,10.0,50.0,Pass,Complete,11.0,,Jacob Simmons,Complete,Raequan Davis-Hereford,,,,Tom Zaleski,Niall Regan,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:36,1536,0,0,0,3,3,2,,,,,,,
17,Kenyon,O,Hir,1,,1.0,9.0,1.0,10.0,39.0,Pass,Complete,20.0,,Jacob Simmons,Complete,Trystan Mollohan,,,,Mychael Leno,Tom Zaleski,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:36,1536,0,0,0,3,3,2,,,,,,,
