PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Hardin-Simmons,K,SUL,1,,,,,,,KO,Return,,,,,,,,,Jaden Brown,,,,,,,Jalen Crawford,35,40.0,Jaden Brown,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Hardin-Simmons,D,HSU,1,,1.0,1.0,0.0,10.0,-40.0,Run,Rush,12.0,Kolby Youngblood,,,,,,,Dalton Bills,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Hardin-Simmons,D,HSU,1,,1.0,2.0,1.0,10.0,48.0,Run,Rush,10.0,Kyle Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Hardin-Simmons,D,HSU,1,,1.0,3.0,1.0,10.0,38.0,Pass,Interception,0.0,,Kyle Jones,Interception,,,James Milo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Interception,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Hardin-Simmons,O,SUL,1,,1.0,1.0,0.0,10.0,-40.0,Run,Rush,6.0,Matthew DeLeon,,,,,,,Terrell Franklin,Kelton McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,1746,0,0,0,3,3,3,,,,,,,
6,Hardin-Simmons,O,SUL,1,,1.0,2.0,2.0,4.0,-46.0,Pass,Incomplete,0.0,,Clayton Maxwell,Incomplete,Vicente Luevano,Jeffrey McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:06,1746,0,0,0,3,3,3,,,,,,,
7,Hardin-Simmons,O,SUL,1,,1.0,3.0,3.0,4.0,-46.0,Pass,Incomplete,0.0,,Clayton Maxwell,Incomplete,Dre'chan Moody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:06,1746,0,0,0,3,3,3,Illegal Shift,SUL,,,,,
8,Hardin-Simmons,K,SUL,1,,,,4.0,4.0,-46.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Jaden Brown,46.0,8.0,Out of bounds,,,,,,,,,,,,,,14:06,1746,0,0,0,3,3,3,,,,,,,
9,Hardin-Simmons,D,HSU,1,,2.0,1.0,0.0,10.0,-8.0,Run,Rush,4.0,Kolby Youngblood,,,,,,,Jade Rios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
10,Hardin-Simmons,D,HSU,1,,2.0,2.0,2.0,6.0,-12.0,Pass,Incomplete,0.0,,Kyle Jones,Incomplete,Kai Brinkerhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
11,Hardin-Simmons,D,HSU,1,,2.0,3.0,3.0,6.0,-12.0,Run,Rush,11.0,Kyle Jones,,,,,,,Jade Rios,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
12,Hardin-Simmons,D,HSU,1,,2.0,4.0,1.0,10.0,-23.0,Run,Rush,3.0,Kolby Youngblood,,,,,,,Sam Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
13,Hardin-Simmons,D,HSU,1,,2.0,5.0,2.0,7.0,-26.0,Pass,Complete,8.0,,Kyle Jones,Complete,Maika Brinkerhoff,,,,James Parker,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
14,Hardin-Simmons,D,HSU,1,,2.0,6.0,1.0,10.0,-34.0,Pass,Complete,16.0,,Kyle Jones,Complete,Cale Nanny,,,,Ronin Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
15,Hardin-Simmons,D,HSU,1,,2.0,7.0,1.0,10.0,50.0,Pass,Incomplete,0.0,,Kyle Jones,Incomplete,Kai Brinkerhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
16,Hardin-Simmons,D,HSU,1,,2.0,8.0,2.0,10.0,50.0,Pass,Complete,13.0,,Kyle Jones,Complete,Jalen Crawford,,,,Jade Rios,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
17,Hardin-Simmons,D,HSU,1,,2.0,9.0,1.0,10.0,37.0,Pass,Complete,6.0,,Kyle Jones,Complete,Gatlin Martin,,,,Jaylen Bussey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
18,Hardin-Simmons,D,HSU,1,,2.0,10.0,2.0,4.0,31.0,Pass,Complete,16.0,,Kyle Jones,Complete,Kai Brinkerhoff,,,,Quincy Blair,Jalen Howard,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
19,Hardin-Simmons,D,HSU,1,,2.0,11.0,1.0,10.0,15.0,Pass,Complete,6.0,,Kyle Jones,Complete,Gatlin Martin,,,,Quincy Blair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
20,Hardin-Simmons,D,HSU,1,,2.0,12.0,2.0,4.0,9.0,Pass,Complete,3.0,,Kyle Jones,Complete,Gatlin Martin,,,,Tyson Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
21,Hardin-Simmons,,HSU,1,,,,2.0,4.0,9.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sul Ross St.,,,,,,,13:12,1692,0,0,0,3,3,3,,,,,,,
22,Hardin-Simmons,D,HSU,1,,2.0,13.0,3.0,1.0,6.0,Run,Rush,6.0,Jonathan Castaneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:29,1409,0,0,0,2,3,2,,,,,,,
23,Hardin-Simmons,K,HSU,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamie Pogue,,,Good,,,,,,,,,08:26,1406,6,0,-6,2,3,2,,,,,,,
24,Hardin-Simmons,K,HSU,1,,,,1.0,10.0,-35.0,KO Ret,Return,,,,,,,,,Cade Michna,Kelton McGee,,,,,,James Parker,20,25.0,Chandler Boster,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,08:26,1406,7,0,-7,2,3,2,,,,,,,
25,Hardin-Simmons,O,SUL,1,,2.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,Clayton Maxwell,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,1407,0,7,-7,2,2,3,,,,,,,
26,Hardin-Simmons,O,SUL,1,,2.0,2.0,2.0,10.0,-25.0,Run,Rush,8.0,Austin Remo,,,,,,,Brock Bujnoch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,1407,0,7,-7,2,2,3,,,,,,,
27,Hardin-Simmons,O,SUL,1,,2.0,3.0,3.0,2.0,-33.0,Run,Rush,4.0,Matthew DeLeon,,,,,,,Byron Brown,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:27,1407,0,7,-7,2,2,3,,,,,,,
28,Hardin-Simmons,O,SUL,1,,2.0,4.0,1.0,10.0,-37.0,Pass,Complete,12.0,,Clayton Maxwell,Complete,Logan Schnautz,,,,Terrell Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,08:27,1407,0,7,-7,2,2,3,,,,,,,
29,Hardin-Simmons,O,SUL,1,,2.0,5.0,1.0,10.0,-49.0,Run,Rush,1.0,Matthew DeLeon,,,,,,,Jim Hitchcock,Gabe Urrutia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,1407,0,7,-7,2,2,3,,,,,,,
30,Hardin-Simmons,O,SUL,1,,2.0,6.0,2.0,9.0,-50.0,Pass,Incomplete,0.0,,Austin Remo,Incomplete,Vicente Luevano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:27,1407,0,7,-7,2,2,3,,,,,,,
31,Hardin-Simmons,O,SUL,1,,2.0,7.0,3.0,9.0,-50.0,Pass,Incomplete,0.0,,Clayton Maxwell,Incomplete,Vicente Luevano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:27,1407,0,7,-7,2,2,3,,,,,,,
32,Hardin-Simmons,K,SUL,1,,,,4.0,9.0,-50.0,Punt,Return,,,,,,,,,Ryan Thomisee,Alec Garcia,,,,,,Cale Nanny,4,18.0,,,,,,Jaden Brown,36.0,14.0,Return,,,,,,,,,,,,,,08:27,1407,0,7,-7,2,2,3,,,,,,,
33,Hardin-Simmons,D,HSU,1,,3.0,1.0,0.0,10.0,-18.0,Pass,Complete,4.0,,Kyle Jones,Complete,Cade Bell,,,,Xavier Minjarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:03,1203,7,0,-7,2,3,2,,,,,,,
34,Hardin-Simmons,D,HSU,1,,3.0,2.0,2.0,6.0,-22.0,Pass,Complete,5.0,,Kyle Jones,Complete,Cade Bell,,,,Jalen Howard,Ethan Zamora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:03,1203,7,0,-7,2,3,2,,,,,,,
35,Hardin-Simmons,D,HSU,1,,3.0,3.0,3.0,1.0,-27.0,Run,Rush,7.0,Colton Marshall,,,,,,,Jalen Howard,Hunter Bunch,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:03,1203,7,0,-7,2,3,2,,,,,,,
36,Hardin-Simmons,D,HSU,1,,3.0,4.0,1.0,10.0,-34.0,Pass,Incomplete,0.0,,Kyle Jones,Incomplete,Maika Brinkerhoff,Ethan Zamora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:03,1203,7,0,-7,2,3,2,,,,,,,
37,Hardin-Simmons,D,HSU,1,,3.0,5.0,2.0,10.0,-34.0,Pass,Complete,21.0,,Kyle Jones,Complete,Cale Nanny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,05:03,1203,7,0,-7,2,3,2,,,,,,,
38,Hardin-Simmons,D,HSU,1,,3.0,6.0,1.0,10.0,45.0,Pass,Sack,-8.0,,Kyle Jones,Sack,,,,,Eduardo Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:03,1203,7,0,-7,2,3,2,,,,,,,
39,Hardin-Simmons,D,HSU,1,,3.0,7.0,2.0,18.0,-47.0,Pass,Complete,10.0,,Kyle Jones,Complete,Matt Sandoval,,,,Ronin Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:03,1203,7,0,-7,2,3,2,,,,,,,
40,Hardin-Simmons,D,HSU,1,,3.0,8.0,3.0,8.0,43.0,Run,Rush,-1.0,Kyle Jones,,,,,,,Hunter Bunch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,05:03,1203,7,0,-7,2,3,2,,,,,,,
41,Hardin-Simmons,K,HSU,1,,,,4.0,9.0,44.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Cody Harral,43.0,1.0,,,,,,,,,,,,,,,05:03,1203,7,0,-7,2,3,2,,,,,,,
42,Hardin-Simmons,O,SUL,1,,3.0,1.0,0.0,10.0,-1.0,Run,Rush,4.0,Malik Hamilton,,,,,,,Byron Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,7,-7,2,2,3,,,,,,,
43,Hardin-Simmons,O,SUL,1,,3.0,2.0,2.0,6.0,-5.0,Run,Rush,4.0,Malik Hamilton,,,,,,,Sean Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,7,-7,2,2,3,,,,,,,
44,Hardin-Simmons,,SUL,1,,,,3.0,2.0,-9.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,7,-7,2,2,3,Offside,HSU,Sean Humphrey,,,,5.0
45,Hardin-Simmons,O,SUL,1,,3.0,3.0,1.0,10.0,-14.0,Run,Rush,0.0,Matthew DeLeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:58,1018,0,7,-7,2,2,3,,,,,,,
46,Hardin-Simmons,O,SUL,2,,3.0,4.0,2.0,10.0,-14.0,Run,Rush,4.0,Matthew DeLeon,,,,,,,Cameron Hanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,7,-7,2,2,3,,,,,,,
47,Hardin-Simmons,O,SUL,2,,3.0,5.0,3.0,6.0,-18.0,Pass,Incomplete,0.0,,Clayton Maxwell,Incomplete,Michael Kurfehs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,7,-7,2,2,3,,,,,,,
48,Hardin-Simmons,K,SUL,2,,,,4.0,6.0,-18.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Jaden Brown,29.0,-47.0,Fair Catch,,,,,,,,,,,,,,15:00,900,0,7,-7,2,2,3,,,,,,,
49,Hardin-Simmons,D,HSU,2,,4.0,1.0,0.0,10.0,47.0,Run,Rush,1.0,Kolby Youngblood,,,,,,,Eduardo Garcia,Anthony Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:08,848,7,0,-7,2,3,2,,,,,,,
