PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Merchant Marine,K,USMMA,1,,,,,,,KO Ret,Return,,,,,,,,,Kurt Voll,C.J. Mustain,,,,,,Brendan Dennis,80,-10.0,Jackson Tinkis,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Merchant Marine,,FDU,1,,,,1.0,10.0,10.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,unsportsmanlike conduct,FDU,,,,,15.0
3,Merchant Marine,O,FDU,1,,1.0,1.0,0.0,10.0,25.0,Pass,Complete,5.0,,Anthony Caserta,Complete,Brendan Godfrey,,,,Payton Gourley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Merchant Marine,O,FDU,1,,1.0,2.0,2.0,5.0,20.0,Pass,Complete,4.0,,Anthony Caserta,Complete,JeVaughn Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Merchant Marine,O,FDU,1,,1.0,3.0,3.0,1.0,16.0,Pass,Complete,6.0,,Anthony Caserta,Complete,Connor Perez,,,,Kurt Voll,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Merchant Marine,O,FDU,1,,1.0,4.0,1.0,10.0,10.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Merchant Marine,O,FDU,1,,1.0,5.0,2.0,10.0,10.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,Kurt Voll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Merchant Marine,O,FDU,1,,1.0,6.0,3.0,10.0,10.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,JeVaughn Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Merchant Marine,K,FDU,1,,,,4.0,10.0,10.0,FG,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Dimedio,32.0,Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Merchant Marine,K,FDU,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Christian Riedinger,,,,,,,Matt Strong,18,30.0,Christian Korchma,53.0,12.0,Return,,,,,,,,,,,,,,,,,,,13:50,1730,3,0,3,3,3,3,,,,,,,
11,Merchant Marine,D,USMMA,1,,1.0,1.0,0.0,10.0,-30.0,Run,Rush,10.0,Ian Blankenship,,,,,,,Marquez Haywood,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:50,1730,0,3,3,3,3,3,offside,USMMA,,,,,
12,Merchant Marine,D,USMMA,1,,1.0,2.0,1.0,10.0,-40.0,Run,Rush,6.0,Matt Strong,,,,,,,Matthew Dougherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
13,Merchant Marine,D,USMMA,1,,1.0,3.0,2.0,4.0,-46.0,Run,Rush,9.0,Matthew Savard,,,,,,,Anthony Cuzzocrea,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
14,Merchant Marine,D,USMMA,1,,1.0,4.0,1.0,10.0,45.0,Run,Rush,4.0,Matthew Savard,,,,,,,Kenny Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
15,Merchant Marine,D,USMMA,1,,1.0,5.0,2.0,6.0,41.0,Run,Rush,5.0,Matthew Savard,,,,,,,Joseph Randazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
16,Merchant Marine,D,USMMA,1,,1.0,6.0,3.0,1.0,36.0,Pass,Incomplete,0.0,,Ian Blankenship,Incomplete,Talsen Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
17,Merchant Marine,D,USMMA,1,,1.0,7.0,4.0,1.0,36.0,Run,Rush,3.0,Matthew Savard,,,,,,,Joseph Teresi,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
18,Merchant Marine,D,USMMA,1,,1.0,8.0,1.0,10.0,33.0,Run,Rush,9.0,Matthew Savard,,,,,,,Joseph Randazzo,Jake Swindasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
19,Merchant Marine,D,USMMA,1,,1.0,9.0,2.0,1.0,24.0,Run,Rush,3.0,Ian Blankenship,,,,,,,Matthew Dougherty,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
20,Merchant Marine,D,USMMA,1,,1.0,10.0,1.0,10.0,21.0,Run,Rush,-5.0,Matt Strong,,,,,,,Anthony Rajoppi,Marquez Haywood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
21,Merchant Marine,D,USMMA,1,,1.0,11.0,2.0,15.0,26.0,Run,Rush,11.0,Ian Blankenship,,,,,,,Christian Riedinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
22,Merchant Marine,D,USMMA,1,,1.0,12.0,3.0,4.0,15.0,Run,Rush,1.0,Matthew Savard,,,,,,,Matthew Dougherty,Jafar Sannie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
23,Merchant Marine,D,USMMA,1,,1.0,13.0,4.0,3.0,14.0,Run,Rush,4.0,Ian Blankenship,,,,,,,Marquez Haywood,Anthony Cuzzocrea,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
24,Merchant Marine,D,USMMA,1,,1.0,14.0,1.0,10.0,10.0,Run,Rush,9.0,Ian Blankenship,,,,,,,Jafar Sannie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:50,1730,0,3,3,3,3,3,,,,,,,
25,Merchant Marine,D,USMMA,1,,1.0,15.0,2.0,1.0,1.0,Run,Rush,1.0,Ian Blankenship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:50,1730,0,3,3,3,3,3,,,,,,,
26,Merchant Marine,K,USMMA,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Ruark,,,Good,,,,,,,,,07:43,1363,6,3,-3,3,3,3,,,,,,,
27,Merchant Marine,K,USMMA,1,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,Kyle Goolsby,Ethan Brady,,,,,,Rory Sullivan,20,35.0,Jackson Tinkis,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,07:43,1363,7,3,-4,3,3,3,,,,,,,
28,Merchant Marine,O,FDU,1,,2.0,1.0,0.0,10.0,-35.0,Pass,Sack,-1.0,,Anthony Caserta,Sack,,,,,Tyler Sloman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,3,7,-4,3,3,3,,,,,,,
29,Merchant Marine,O,FDU,1,,2.0,2.0,2.0,11.0,-34.0,Pass,Incomplete,0.0,,TJ Brown,Incomplete,JeVaughn Thomas,,,,Payton Gourley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,3,7,-4,3,3,3,,,,,,,
30,Merchant Marine,O,FDU,1,,2.0,3.0,3.0,11.0,-34.0,Pass,Complete,30.0,,Anthony Caserta,Complete,Connor Perez,,,,Ethan Brady,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:43,1363,3,7,-4,3,3,3,,,,,,,
31,Merchant Marine,O,FDU,1,,2.0,4.0,1.0,10.0,36.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,Payton Gourley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,3,7,-4,3,3,3,,,,,,,
32,Merchant Marine,O,FDU,1,,2.0,5.0,2.0,10.0,36.0,Pass,Complete,25.0,,Anthony Caserta,Complete,Connor Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:43,1363,3,7,-4,3,3,3,,,,,,,
33,Merchant Marine,O,FDU,1,,2.0,6.0,1.0,10.0,11.0,Pass,Complete,10.0,,Anthony Caserta,Complete,Brendan Godfrey,,,,Kurt Voll,Connor Caffrey,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:43,1363,3,7,-4,3,3,3,,,,,,,
34,Merchant Marine,O,FDU,1,,2.0,7.0,1.0,1.0,1.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,3,7,-4,3,3,3,,,,,,,
35,Merchant Marine,,FDU,1,,,,2.0,1.0,1.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,3,7,-4,3,3,3,false start,FDU,,,,,5.0
36,Merchant Marine,O,FDU,1,,2.0,8.0,2.0,6.0,6.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Danny Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:43,1363,3,7,-4,3,3,3,,,,,,,
37,Merchant Marine,O,FDU,1,,2.0,9.0,3.0,6.0,6.0,Pass,Complete,6.0,,Anthony Caserta,Complete,Rory Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,07:43,1363,3,7,-4,3,3,3,,,,,,,
38,Merchant Marine,K,FDU,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Dimedio,,,Good,,,,,,,,,04:18,1158,9,7,2,3,3,3,,,,,,,
39,Merchant Marine,K,FDU,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Christian Korchma,,,,,,,Matt Strong,35,41.0,Christian Korchma,59.0,6.0,Return,,,,,,,,,,,,,,,,,,,04:18,1158,10,7,3,3,3,3,holding,USMMA,,,,,26.0
40,Merchant Marine,D,USMMA,1,,2.0,1.0,0.0,10.0,-15.0,Run,Rush,12.0,Ian Blankenship,,,,,,,Isaiah Asmani,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:18,1158,7,10,3,3,3,3,,,,,,,
41,Merchant Marine,D,USMMA,1,,2.0,2.0,1.0,10.0,-27.0,Pass,Sack,-2.0,,Ian Blankenship,Sack,,,,,Marquez Haywood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:18,1158,7,10,3,3,3,3,offside,FDU,,,,,5.0
42,Merchant Marine,D,USMMA,1,,2.0,3.0,1.0,7.0,-30.0,Run,Rush,0.0,Cole Simmons,,,,,,,Kenny Hands,Joseph Randazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:18,1158,7,10,3,3,3,3,,,,,,,
43,Merchant Marine,D,USMMA,1,,2.0,4.0,2.0,7.0,-30.0,Run,Rush,5.0,Cole Simmons,,,,,,,Diony Dilone,Kenny Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:18,1158,7,10,3,3,3,3,,,,,,,
44,Merchant Marine,D,USMMA,1,,2.0,5.0,3.0,2.0,-35.0,Run,Rush,0.0,Ian Blankenship,,,,,,,Diony Dilone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:18,1158,7,10,3,3,3,3,,,,,,,
45,Merchant Marine,K,USMMA,1,,,,4.0,2.0,-35.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Jack Ruark,35.0,30.0,Fair Catch,,,,,,,,,,,,,,04:18,1158,7,10,3,3,3,3,,,,,,,
46,Merchant Marine,O,FDU,1,,3.0,1.0,0.0,10.0,-30.0,Pass,Complete,4.0,,Anthony Caserta,Complete,Brendan Dennis,,,,Kurt Voll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:44,1004,10,7,3,3,3,3,,,,,,,
47,Merchant Marine,O,FDU,1,,3.0,2.0,2.0,6.0,-34.0,Run,Rush,1.0,Anthony Caserta,,,,,,,Daniel Falzone,Joshua King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:44,1004,10,7,3,3,3,3,,,,,,,
48,Merchant Marine,O,FDU,1,,3.0,3.0,3.0,5.0,-35.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Anthony Bilotta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:44,1004,10,7,3,3,3,3,,,,,,,
49,Merchant Marine,,FDU,1,,,,4.0,5.0,-35.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:44,1004,10,7,3,3,3,3,delay of game,FDU,,,,,5.0
50,Merchant Marine,K,FDU,1,,,,4.0,10.0,-30.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Marquez Haywood,9.0,-39.0,Out of bounds,,,,,,,,,,,,,,01:44,1004,10,7,3,3,3,3,,,,,,,
51,Merchant Marine,D,USMMA,1,,3.0,1.0,0.0,10.0,39.0,Run,Rush,4.0,Matthew Savard,,,,,,,Anthony Cuzzocrea,Joseph Randazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:30,930,7,10,3,3,3,3,,,,,,,
52,Merchant Marine,D,USMMA,2,,3.0,2.0,2.0,6.0,35.0,Run,Rush,5.0,Ian Blankenship,,,,,,,Marquez Haywood,Kenny Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
53,Merchant Marine,D,USMMA,2,,3.0,3.0,3.0,1.0,30.0,Run,Rush,6.0,Matthew Savard,,,,,,,Jafar Sannie,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
54,Merchant Marine,D,USMMA,2,,3.0,4.0,1.0,10.0,24.0,Run,Rush,3.0,Matthew Savard,,,,,,,Joseph Randazzo,Nathan Saccal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
55,Merchant Marine,D,USMMA,2,,3.0,5.0,2.0,7.0,21.0,Run,Rush,6.0,Brian McGovern,,,,,,,Arnold Paramore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
56,Merchant Marine,D,USMMA,2,,3.0,6.0,3.0,1.0,15.0,Run,Rush,5.0,Matthew Savard,,,,,,,J. Rosciano,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
57,Merchant Marine,D,USMMA,2,,3.0,7.0,1.0,10.0,10.0,Run,Rush,8.0,Ian Blankenship,,,,,,,Jafar Sannie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,7,10,3,3,3,3,,,,,,,
58,Merchant Marine,D,USMMA,2,,3.0,8.0,2.0,2.0,2.0,Run,Rush,2.0,Brian McGovern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,900,7,10,3,3,3,3,,,,,,,
59,Merchant Marine,K,USMMA,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Ruark,,,Good,,,,,,,,,12:20,740,13,10,-3,3,3,3,,,,,,,
60,Merchant Marine,K,USMMA,2,,,,1.0,-35.0,-35.0,KO Ret,Return,,,,,,,,,C.J. Mustain,Cole Simmons,,,,,,Rory Sullivan,16,26.0,Jackson Tinkis,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,12:20,740,14,10,-4,3,3,3,,,,,,,
61,Merchant Marine,O,FDU,2,,4.0,1.0,0.0,10.0,-26.0,Run,Rush,7.0,Alnazir Blackman,,,,,,,Thomas Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,740,10,14,-4,3,3,3,,,,,,,
62,Merchant Marine,O,FDU,2,,4.0,2.0,2.0,3.0,-33.0,Run,Rush,5.0,Alnazir Blackman,,,,,,,Colton Ray,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:20,740,10,14,-4,3,3,3,,,,,,,
63,Merchant Marine,O,FDU,2,,4.0,3.0,1.0,10.0,-38.0,Run,Rush,-1.0,Alnazir Blackman,,,,,,,Ethan Brady,Joshua King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,740,10,14,-4,3,3,3,,,,,,,
64,Merchant Marine,O,FDU,2,,4.0,4.0,2.0,11.0,-37.0,Pass,Incomplete,0.0,,Anthony Caserta,Incomplete,Connor Perez,,,,Payton Gourley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:20,740,10,14,-4,3,3,3,,,,,,,
65,Merchant Marine,O,FDU,2,,4.0,5.0,3.0,11.0,-37.0,Run,Rush,0.0,Anthony Caserta,,,,,,,Tyler Sloman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:20,740,10,14,-4,3,3,3,holding,USMMA,,,,,
66,Merchant Marine,K,FDU,2,,,,4.0,11.0,-37.0,Punt,Return,,,,,,,,,J. Rosciano,,,,,,,Talsen Smith,5,42.0,,,,,,Chris Dimedio,26.0,37.0,Return,,,,,,,,,,,,,,12:20,740,10,14,-4,3,3,3,,,,,,,
67,Merchant Marine,D,USMMA,2,,4.0,1.0,0.0,10.0,-42.0,Run,Rush,5.0,Cole Simmons,,,,,,,Tim Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:12,612,14,10,-4,3,3,3,,,,,,,
68,Merchant Marine,D,USMMA,2,,4.0,2.0,2.0,5.0,-47.0,Run,Rush,12.0,Max Michaels,,,,,,,Isaiah Massey,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:12,612,14,10,-4,3,3,3,,,,,,,
69,Merchant Marine,D,USMMA,2,,4.0,3.0,1.0,10.0,41.0,Run,Rush,3.0,Ian Blankenship,,,,,,,Joseph Randazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:12,612,14,10,-4,3,3,3,,,,,,,
70,Merchant Marine,D,USMMA,2,,4.0,4.0,2.0,7.0,38.0,Run,Rush,32.0,Cole Simmons,,,,,,,Arnold Paramore,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,10:12,612,14,10,-4,3,3,3,illegal formation,USMMA,,,,,5.0
71,Merchant Marine,D,USMMA,2,,4.0,5.0,2.0,12.0,43.0,Run,Rush,2.0,Alec Kiernan,,,,,,,Jakob Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:12,612,14,10,-4,3,3,3,,,,,,,
72,Merchant Marine,D,USMMA,2,,4.0,6.0,3.0,10.0,41.0,Pass,Complete,12.0,,Ian Blankenship,Complete,Talsen Smith,,,,Isaiah Asmani,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:12,612,14,10,-4,3,3,3,,,,,,,
73,Merchant Marine,D,USMMA,2,,4.0,7.0,1.0,10.0,29.0,Run,Rush,23.0,Ian Blankenship,,,,,,,Diony Dilone,Arnold Paramore,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:12,612,14,10,-4,3,3,3,,,,,,,
74,Merchant Marine,D,USMMA,2,,4.0,8.0,1.0,6.0,6.0,Run,Rush,3.0,Matt Strong,,,,,,,Jake Swindasz,Christian Riedinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:12,612,14,10,-4,3,3,3,,,,,,,
75,Merchant Marine,D,USMMA,2,,4.0,9.0,2.0,3.0,3.0,Run,Rush,3.0,Ian Blankenship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:12,612,14,10,-4,3,3,3,,,,,,,
76,Merchant Marine,K,USMMA,2,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Ruark,,,Good,,,,,,,,,06:16,376,20,10,-10,3,3,3,,,,,,,
