PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Lebanon Valley,K,FDUFBTRA,1,,,,,,,,KO,Return,,,,,,,,,,,,Ibrahim Fall,,,,,,,Jay Sisko,17,25.0,C. Korchma,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Lebanon Valley,D,LVC,1,,1.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Braden Bohannon,,,,,,,,,,Joseph Randazzo,Marquez Haywood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Lebanon Valley,D,LVC,1,,1.0,2.0,2.0,7.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Braden Bohannon,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Lebanon Valley,D,LVC,1,,1.0,3.0,3.0,7.0,-28.0,Gold Zone,Pass,Sack,-7.0,,,Braden Bohannon,,,Sack,,,,,Marquez Haywood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,offside,FDUFBTRA,,,,,
5,Lebanon Valley,D,LVC,1,,1.0,4.0,4.0,14.0,-21.0,Coming Out,Run,Rush,19.0,Braden Bohannon,,,,,,,,,,Kenny Hands,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Lebanon Valley,D,LVC,1,,1.0,5.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,5.0,M. Williams,,,,,,,,,,C. Puntolillo,M. Dougherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Lebanon Valley,D,LVC,1,,1.0,6.0,2.0,5.0,-45.0,Go Zone,Run,Rush,-3.0,M. Williams,,,,,,,,,,Joseph Teresi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Lebanon Valley,D,LVC,1,,1.0,7.0,3.0,8.0,-42.0,Gold Zone,Pass,Complete,16.0,,,Braden Bohannon,,,Complete,Grant Gaumer,,,,C. Puntolillo,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Lebanon Valley,D,LVC,1,,1.0,8.0,1.0,10.0,42.0,Go Zone,Run,Rush,-1.0,Tim Ervey,,,,,,,,,,Joseph Teresi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Lebanon Valley,D,LVC,1,,1.0,9.0,2.0,11.0,43.0,Go Zone,Pass,Incomplete,0.0,,,Braden Bohannon,,,Incomplete,Rylee Stahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
11,Lebanon Valley,D,LVC,1,,1.0,10.0,3.0,11.0,43.0,Go Zone,Pass,Incomplete,0.0,,,Braden Bohannon,,,Incomplete,Jay Sisko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
12,Lebanon Valley,K,LVC,1,,,,4.0,11.0,43.0,Go Zone,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Bours,23.0,20.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,roughing the kicker,FDUFBTRA,,,,,0.0
13,Lebanon Valley,,FDUFBTRA,1,,,,1.0,10.0,-10.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,0,0,0,3,3,3,holding,FDUFBTRA,,,,,0.0
14,Lebanon Valley,,FDUFBTRA,1,,,,1.0,10.0,-10.0,Backed Up,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,0,0,0,3,3,3,false start,FDUFBTRA,,,,,5.0
15,Lebanon Valley,O,FDUFBTRA,1,,1.0,1.0,0.0,15.0,-5.0,Backed Up,Run,Rush,0.0,Kwanir Edwards,,,,,,,,,,Dillon Estes,Ryan Gibney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,0,0,0,3,3,3,,,,,,,
16,Lebanon Valley,O,FDUFBTRA,1,,1.0,2.0,2.0,15.0,-5.0,Backed Up,Run,Rush,16.0,Kwanir Edwards,,,,,,,,,,Erik Williams,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:10,1510,0,0,0,3,3,3,,,,,,,
17,Lebanon Valley,O,FDUFBTRA,1,,1.0,3.0,1.0,10.0,-21.0,Coming Out,Run,Rush,5.0,Kwanir Edwards,,,,,,,,,,Dillon Estes,Ryan Enright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,0,0,0,3,3,3,,,,,,,
18,Lebanon Valley,O,FDUFBTRA,1,,1.0,4.0,2.0,5.0,-26.0,Gold Zone,Pass,Complete,4.0,,,TJ Brown,,,Complete,Kwanir Edwards,,,,Ryan Kilgarriff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:10,1510,0,0,0,3,3,3,,,,,,,
